step,epoch,layer,weight_delta_abs,weight_delta_rel,grad_cossim_train_vs_safety,grad_cossim_whole_model,cossim_intra_math,cossim_intra_safety,train_loss,math_val_loss,safety_val_loss
20,1,layer_11.mlp_down,0.14926744997501373,0.0083336403175993,0.07211913168430328,0.05123210698366165,0.03087205160409212,0.32234718799591067,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_12.attn_o,0.034884482622146606,0.0012569649920823776,0.02233869768679142,0.05123210698366165,0.024839413608424364,0.2891553997993469,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_12.mlp_down,0.12219571322202682,0.004541275620622972,0.0243702195584774,0.05123210698366165,0.020907176658511162,0.19872866496443747,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_13.attn_o,0.03564322739839554,0.0018507975969898314,0.014618664979934692,0.05123210698366165,0.0246139750466682,0.20521037504076958,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_13.mlp_down,0.12471174448728561,0.00593312340827981,0.022591914981603622,0.05123210698366165,0.02304137353785336,0.17254961878061295,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_14.attn_o,0.029441453516483307,0.0010283691771241176,0.018036408349871635,0.05123210698366165,0.026440338511019946,0.23405952379107475,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_14.mlp_down,0.12149070203304291,0.005443490068186831,0.022497886791825294,0.05123210698366165,0.03146547330543399,0.22345967292785646,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_15.attn_o,0.0385868176817894,0.002098771417098147,0.053579963743686676,0.05123210698366165,0.05142100064549595,0.35064121782779695,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_15.mlp_down,0.1161874458193779,0.004565225073506127,0.01387842558324337,0.05123210698366165,0.016846183454617858,0.12722510509192944,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_16.attn_o,0.033742956817150116,0.0015073197333459328,0.01928296871483326,0.05123210698366165,0.019762169336900115,0.16700987853109836,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_16.mlp_down,0.10532882809638977,0.003209074553720449,0.02395610138773918,0.05123210698366165,0.015095580497290938,0.1162488542497158,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_17.attn_o,0.035794880241155624,0.002073292762528713,0.03172151744365692,0.05123210698366165,0.008371514757163823,0.293196876347065,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_17.mlp_down,0.11413850635290146,0.004626412637001976,0.01704750768840313,0.05123210698366165,0.011355379968881607,0.12333223335444927,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_18.attn_o,0.03444286435842514,0.0017878944296354233,0.014633568935096264,0.05123210698366165,0.004002452362328768,0.14753596037626265,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_18.mlp_down,0.11131133884191513,0.0044207314864745184,0.024639781564474106,0.05123210698366165,0.013895109650911763,0.13813748359680175,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_19.attn_o,0.033317357301712036,0.0019160336566119971,0.01853698492050171,0.05123210698366165,0.00561705463915132,0.15492813643068076,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_19.mlp_down,0.10903555154800415,0.004518670570472373,0.024745160713791847,0.05123210698366165,0.010448367707431317,0.13044636268168688,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_20.attn_o,0.030737347900867462,0.001003483759557372,0.024011120200157166,0.05123210698366165,0.0217862403485924,0.2448251038789749,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_20.mlp_down,0.12222609668970108,0.006595997172405218,0.033036645501852036,0.05123210698366165,0.01568145430646837,0.16024119816720486,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_21.attn_o,0.03775054216384888,0.001524923288304011,0.061554182320833206,0.05123210698366165,0.05565224383026361,0.3896909445524216,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_21.mlp_down,0.09424930810928345,0.0031791816051353486,0.04086775332689285,0.05123210698366165,0.016209541889838874,0.09733893908560276,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_22.attn_o,0.0316687747836113,0.0011257685601142702,0.019489653408527374,0.05123210698366165,0.019584705610759555,0.12921207398176193,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_22.mlp_down,0.09535655379295349,0.0033205638797934494,0.04317998141050339,0.05123210698366165,0.01986419621389359,0.12315314859151841,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_23.attn_o,0.035208769142627716,0.0016088093819000167,0.040981315076351166,0.05123210698366165,0.022966061858460306,0.22219508439302443,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_23.mlp_down,0.09186916053295135,0.002834315499388573,0.054110925644636154,0.05123210698366165,0.02151850759983063,0.13302491530776023,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_24.attn_o,0.04488705098628998,0.00234630386667803,0.06776276230812073,0.05123210698366165,0.04921117201447487,0.32695639729499815,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_24.mlp_down,0.1147599071264267,0.005090764115608822,0.07476867735385895,0.05123210698366165,0.028866100683808328,0.1840481750667095,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_25.attn_o,0.03994503617286682,0.0018361770787001087,0.04553311690688133,0.05123210698366165,0.02951689399778843,0.2080003097653389,1.240465259552002,1.249970056116581,1.2761830314993858
20,1,layer_25.mlp_down,0.12788385152816772,0.006952724783320542,0.10821156203746796,0.05123210698366165,0.03426704611629248,0.10503409374505282,1.240465259552002,1.249970056116581,1.2761830314993858
40,1,layer_0.attn_o,0.07669037580490112,0.0037623299877896,0.0495598167181015,0.017575755715370178,-0.03045742807444185,0.20247228345833718,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_0.mlp_down,0.23278987407684326,0.007150786499619183,-0.0036248848773539066,0.017575755715370178,0.0006942645413801074,0.12040545232594013,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_1.attn_o,0.07382070273160934,0.0030588212890421524,0.027585988864302635,0.017575755715370178,0.026750145480036736,0.18857601694762707,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_1.mlp_down,0.28203442692756653,0.015004244596844124,0.0047119841910898685,0.017575755715370178,0.0014938770094886423,0.12354977615177631,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_2.attn_o,0.07185862958431244,0.0031575727525143794,-0.01917506568133831,0.017575755715370178,0.00857309871353209,0.1893756367266178,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_2.mlp_down,0.28098976612091064,0.015255461128540069,0.02108512632548809,0.017575755715370178,-0.0012247842270880938,0.1653921440243721,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_3.attn_o,0.07148551195859909,0.0031760590672769984,-0.006858885288238525,0.017575755715370178,0.012263804161921143,0.20214941427111627,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_3.mlp_down,0.2696867883205414,0.012297327007457927,0.0025471928529441357,0.017575755715370178,0.00022138169151730835,0.1454646646976471,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_4.attn_o,0.08290690928697586,0.004508478014412082,-0.016091806814074516,0.017575755715370178,0.01750806890486274,0.17283837050199508,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_4.mlp_down,0.23497942090034485,0.007428044168614836,-0.008635862730443478,0.017575755715370178,0.005108014214783907,0.2050469622015953,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_5.attn_o,0.07257198542356491,0.002873281799697777,-0.07810837775468826,0.017575755715370178,-0.026147174835205077,0.37288797944784163,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_5.mlp_down,0.25750434398651123,0.010385784055073307,-0.0041318051517009735,0.017575755715370178,0.002632636949419975,0.1449760302901268,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_6.attn_o,0.07858052104711533,0.004274093865592279,-0.006060916464775801,0.017575755715370178,0.004690410304465331,0.19913555979728698,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_6.mlp_down,0.26306453347206116,0.011259360225931932,-0.004327717237174511,0.017575755715370178,0.00860462236450985,0.1947907030582428,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_7.attn_o,0.06516268849372864,0.0020614596124802196,-0.004667250905185938,0.017575755715370178,0.008966662583407014,0.30316316038370134,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_7.mlp_down,0.23635756969451904,0.007729950381377719,0.0036794147454202175,0.017575755715370178,0.0022562213242053987,0.23657061606645585,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_8.attn_o,0.06537789851427078,0.002084075346146037,0.0004279286367818713,0.017575755715370178,0.0062652407214045525,0.2722341760993004,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_8.mlp_down,0.23422080278396606,0.007594425001290753,-0.0010681480634957552,0.017575755715370178,-0.005816948367282748,0.2869591623544693,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_9.attn_o,0.06259001791477203,0.0020862879035057316,0.011540672741830349,0.017575755715370178,-0.0018335189670324326,0.3641003042459488,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_9.mlp_down,0.2823502719402313,0.014316648730500798,0.005326360929757357,0.017575755715370178,-0.002563792560249567,0.3733896642923355,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_10.attn_o,0.08060496300458908,0.004384298155216615,0.005103260278701782,0.017575755715370178,0.002744742832146585,0.4628749281167984,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_10.mlp_down,0.23567771911621094,0.007037790811588419,0.045509543269872665,0.017575755715370178,-0.002070092735812068,0.47791868150234224,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_11.attn_o,0.07036017626523972,0.002930873215328389,0.01111960131675005,0.017575755715370178,-0.024720348045229913,0.5946881234645843,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_11.mlp_down,0.2960531711578369,0.01652895565244329,0.009052136912941933,0.017575755715370178,-0.004395445971749723,0.453761687874794,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_12.attn_o,0.06808633357286453,0.0024533039132793,0.0061355410143733025,0.017575755715370178,0.004167209059232846,0.42179120481014254,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_12.mlp_down,0.2544640004634857,0.009457006551663094,0.011079742573201656,0.017575755715370178,0.00575265041552484,0.3261965587735176,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_13.attn_o,0.07280401140451431,0.003780397921583,0.008297775872051716,0.017575755715370178,0.002486767037771642,0.28518760204315186,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_13.mlp_down,0.26800650358200073,0.012750383634184565,0.014669232070446014,0.017575755715370178,-0.0015274561010301113,0.2945811837911606,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_14.attn_o,0.06075872480869293,0.0021222596270626705,0.007069468963891268,0.017575755715370178,0.0023380605038255454,0.3272792711853981,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_14.mlp_down,0.2630787193775177,0.011787499062069178,0.01622769981622696,0.017575755715370178,-0.00022004302591085433,0.3561409115791321,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_15.attn_o,0.0773179903626442,0.004205397048967768,0.024670135229825974,0.017575755715370178,-0.007970189535990357,0.4406625360250473,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_15.mlp_down,0.2547067403793335,0.010007991835605554,0.006015901453793049,0.017575755715370178,0.0030997922644019128,0.19113518297672272,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_16.attn_o,0.07076556980609894,0.003161145447853816,0.006301973946392536,0.017575755715370178,0.0030977274756878613,0.23011635541915892,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_16.mlp_down,0.2342391163110733,0.0071366591248462645,0.0036196864675730467,0.017575755715370178,0.0010003941366448998,0.1880788654088974,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_17.attn_o,0.07811936736106873,0.004524791577778847,0.006938875187188387,0.017575755715370178,-0.0038155483576701953,0.46381692588329315,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_17.mlp_down,0.2569054961204529,0.010413297167200172,0.001350805745460093,0.017575755715370178,-0.002965763179236092,0.19613355174660682,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_18.attn_o,0.07410651445388794,0.003846796116764192,0.004467223770916462,0.017575755715370178,-0.0005461168380861636,0.22444779723882674,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_18.mlp_down,0.25314924120903015,0.010053924144722115,0.012755181640386581,0.017575755715370178,0.0011242710170336068,0.23327130377292632,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_19.attn_o,0.0762319564819336,0.004383999648994585,0.006114565767347813,0.017575755715370178,0.00042114248499274253,0.19536486268043518,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_19.mlp_down,0.253906786441803,0.01052251057228634,0.006382897961884737,0.017575755715370178,0.003800944681279361,0.1921418473124504,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_20.attn_o,0.06300123780965805,0.0020568066628692057,0.00517990393564105,0.017575755715370178,-0.00038368066307157276,0.31744575649499895,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_20.mlp_down,0.2792678773403168,0.01507102609304304,0.013068819418549538,0.017575755715370178,-0.0024843884013534987,0.23946574926376343,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_21.attn_o,0.06789407879114151,0.002742564420528043,0.04708505794405937,0.017575755715370178,-0.0016750968992710114,0.5246127665042877,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_21.mlp_down,0.2305801808834076,0.00777788548636423,0.013602172024548054,0.017575755715370178,-0.0055170237552374605,0.16961820796132088,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_22.attn_o,0.06205559894442558,0.002205968151980353,0.0070490762591362,0.017575755715370178,-0.008001195907127112,0.197292523086071,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_22.mlp_down,0.23918700218200684,0.008329172163694346,0.022398419678211212,0.017575755715370178,-0.0028674979228526356,0.1879681520164013,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_23.attn_o,0.07219034433364868,0.00329862463803038,0.04016225039958954,0.017575755715370178,-0.005453495110850781,0.3020715728402138,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_23.mlp_down,0.23104290664196014,0.0071280993004537,0.027149435132741928,0.017575755715370178,-0.0031399555737152696,0.2090195059776306,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_24.attn_o,0.0803404226899147,0.004199502631249194,0.036797165870666504,0.017575755715370178,-2.7828756719827653e-05,0.44225889146327974,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_24.mlp_down,0.2739305794239044,0.012151631423299175,0.030735019594430923,0.017575755715370178,0.0011257447011303156,0.2584021523594856,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_25.attn_o,0.07526473701000214,0.003459741061906925,0.05309779942035675,0.017575755715370178,-0.0004017352010123432,0.29168506115674975,1.2977968335151673,1.0692320615053177,1.2823904678225517
40,1,layer_25.mlp_down,0.3046949803829193,0.016565594164001756,0.08822347968816757,0.017575755715370178,-0.0036923422012478113,0.15553092882037162,1.2977968335151673,1.0692320615053177,1.2823904678225517
60,1,layer_0.attn_o,0.10560775548219681,0.005180958623658688,0.11547255516052246,0.018066853284835815,0.013480716862250119,0.16856187656521798,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_0.mlp_down,0.3522794842720032,0.010821322370881497,0.006197646260261536,0.018066853284835815,0.0019290590949822216,0.09846237376332283,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_1.attn_o,0.09922102093696594,0.004111308504994021,0.05776650831103325,0.018066853284835815,0.034623386431485416,0.16993248630315066,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_1.mlp_down,0.40754765272140503,0.02168050025934621,0.004345539957284927,0.018066853284835815,0.004720800608629361,0.10233258567750454,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_2.attn_o,0.10235234349966049,0.0044975041313853,0.01692924275994301,0.018066853284835815,0.00675875497981906,0.16556587666273118,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_2.mlp_down,0.41414695978164673,0.02248363202468796,0.013277464546263218,0.018066853284835815,-0.0012772074667736887,0.14766611978411676,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_3.attn_o,0.10114560276269913,0.004493823005288129,0.014533682726323605,0.018066853284835815,0.00827811601338908,0.1784204412251711,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_3.mlp_down,0.39398133754730225,0.017964422241093816,0.0014051146572455764,0.018066853284835815,0.002741449442692101,0.12577637005597353,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_4.attn_o,0.11667153984308243,0.006344569127988017,0.003302966710180044,0.018066853284835815,0.012910244916565717,0.17111480981111526,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_4.mlp_down,0.3421650528907776,0.010816439000119102,0.022965848445892334,0.018066853284835815,0.005426893435651436,0.17930601239204408,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_5.attn_o,0.09726371616125107,0.0038508776029794974,0.02737509272992611,0.018066853284835815,0.055495862889802086,0.30828362368047235,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_5.mlp_down,0.37055525183677673,0.014945214598867355,0.013420565985143185,0.018066853284835815,0.0021781263407319785,0.12104132547974586,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_6.attn_o,0.10993688553571701,0.005979598720490894,0.008021931163966656,0.018066853284835815,0.004664440732449293,0.17291273549199104,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_6.mlp_down,0.3781546652317047,0.016184988789151866,0.0033934484235942364,0.018066853284835815,0.008439280185848474,0.16680969335138798,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_7.attn_o,0.08820945024490356,0.0027905597042415277,-0.001332082785665989,0.018066853284835815,0.01381671684794128,0.25828133076429366,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_7.mlp_down,0.3410441279411316,0.011153800874673523,0.010542907752096653,0.018066853284835815,0.0054884714307263495,0.21407265961170197,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_8.attn_o,0.09065312892198563,0.002889787917351046,-0.0034420981537550688,0.018066853284835815,0.011784808803349733,0.24592484012246132,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_8.mlp_down,0.3394205570220947,0.011005629965096618,0.0019561287481337786,0.018066853284835815,0.019218708854168653,0.2684178456664085,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_9.attn_o,0.08841625601053238,0.002947148386422247,0.011121926829218864,0.018066853284835815,0.023696413543075324,0.3273574233055115,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_9.mlp_down,0.3919751048088074,0.019874247116336462,0.013636774383485317,0.018066853284835815,0.02411727096477989,0.3442519634962082,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_10.attn_o,0.11010664701461792,0.005988949056952462,0.004929572809487581,0.018066853284835815,0.028746525767928688,0.4181478232145309,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_10.mlp_down,0.32780778408050537,0.00978903898011425,0.006540589965879917,0.018066853284835815,0.022666999441571533,0.4333969712257385,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_11.attn_o,0.0994037613272667,0.004140689405048532,0.10290861874818802,0.018066853284835815,0.03106623366475105,0.5390292644500733,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_11.mlp_down,0.4009004533290863,0.022381110401763965,0.025173628702759743,0.018066853284835815,0.026380171114578844,0.41306310445070266,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_12.attn_o,0.0942070335149765,0.00339449248311869,0.013302433304488659,0.018066853284835815,0.02814790662378073,0.38633098304271696,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_12.mlp_down,0.36222124099731445,0.013461816143397129,0.02147090435028076,0.018066853284835815,0.01422914145514369,0.30358521044254305,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_13.attn_o,0.1108860895037651,0.00575782723300779,0.007286034990102053,0.018066853284835815,0.013671495387097821,0.2710046149790287,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_13.mlp_down,0.3885056972503662,0.018482393311203184,0.016707072034478188,0.018066853284835815,0.01767925819149241,0.2767678201198578,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_14.attn_o,0.09715382009744644,0.0033935183867386354,0.01290347520262003,0.018066853284835815,0.020065973186865448,0.3148066684603691,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_14.mlp_down,0.3822200894355774,0.017125216219377397,0.025327228009700775,0.018066853284835815,0.01870214007794857,0.3345842197537422,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_15.attn_o,0.11283840239048004,0.006137373033746814,0.0433196984231472,0.018066853284835815,0.019879982247948645,0.43459938615560534,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_15.mlp_down,0.37188947200775146,0.014612260093887063,0.021492289379239082,0.018066853284835815,0.015087511762976647,0.20208213180303575,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_16.attn_o,0.10582874715328217,0.004727434240559957,0.010781780816614628,0.018066853284835815,0.014244482805952429,0.2256911054253578,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_16.mlp_down,0.34826868772506714,0.01061095948726523,0.0029344651848077774,0.018066853284835815,0.01052692640805617,0.1791123054921627,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_17.attn_o,0.1175675243139267,0.00680967553524348,0.010307409800589085,0.018066853284835815,0.010029722354374826,0.3961139678955078,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_17.mlp_down,0.3792238235473633,0.015371207836882004,0.00654143700376153,0.018066853284835815,0.006494682817719877,0.18607821688055992,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_18.attn_o,0.11222566664218903,0.005825511042848937,0.007891232147812843,0.018066853284835815,0.005017069075256586,0.20152242258191108,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_18.mlp_down,0.3725335896015167,0.014795330624294311,0.016944458708167076,0.018066853284835815,0.004254134220536799,0.23020319044589996,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_19.attn_o,0.10752658545970917,0.006183708570860027,0.019869806244969368,0.018066853284835815,0.0003272662695962936,0.19028503596782684,1.2339615643024444,1.05075953155756,1.2956427559256554
60,1,layer_19.mlp_down,0.37572240829467773,0.015570658353535726,0.01381700299680233,0.018066853284835815,0.005584640294546262,0.20634837746620177,1.2339615643024444,1.05075953155756,1.2956427559256554
