step,epoch,layer,weight_delta_abs,weight_delta_rel,grad_cossim_train_vs_safety,grad_cossim_whole_model,cossim_intra_math,cossim_intra_safety,train_loss,math_val_loss,safety_val_loss
20,1,layer_17.attn_o,0.03687117248773575,0.0021356332120613442,0.0360778272151947,0.057467903941869736,0.007093616908969124,0.2916521891951561,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_17.mlp_down,0.12178725004196167,0.004936441614872491,0.012564445845782757,0.057467903941869736,0.009460574996774085,0.12324721813201904,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_18.attn_o,0.03558964654803276,0.0018474227391124787,0.013130459934473038,0.057467903941869736,0.0033125099027529357,0.14681274220347404,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_18.mlp_down,0.11868926882743835,0.004713746086167082,0.021003203466534615,0.057467903941869736,0.01214578552171588,0.13698516562581062,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_19.attn_o,0.03491244837641716,0.002007765067264407,0.0170030128210783,0.057467903941869736,0.004063042206689715,0.15452391598373652,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_19.mlp_down,0.11653919517993927,0.004829637894153126,0.01821707747876644,0.057467903941869736,0.009545943955890835,0.12966970074921846,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_20.attn_o,0.03229155391454697,0.001054224002299322,0.019772185012698174,0.057467903941869736,0.019965477287769318,0.24080303758382798,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_20.mlp_down,0.1306852251291275,0.007052498597048771,0.029367726296186447,0.057467903941869736,0.015420022560283542,0.1582708589732647,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_21.attn_o,0.038736581802368164,0.0015647541018971693,0.05500296130776405,0.057467903941869736,0.04832831392704975,0.3822642728686333,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_21.mlp_down,0.1013026311993599,0.0034171016012911476,0.03533455729484558,0.057467903941869736,0.015639141644351186,0.09468626119196415,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_22.attn_o,0.03284277021884918,0.0011675020076422889,0.01570162922143936,0.057467903941869736,0.018106142291799188,0.12674998492002487,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_22.mlp_down,0.10311673581600189,0.0035907936553189693,0.039838988333940506,0.057467903941869736,0.019535787822678684,0.1216613546013832,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_23.attn_o,0.0369054339826107,0.0016863358157678723,0.03907332569360733,0.057467903941869736,0.021418862976133823,0.22110721692442895,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_23.mlp_down,0.10004313290119171,0.0030864960618371424,0.04926073178648949,0.057467903941869736,0.02002769014798105,0.13045830242335796,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_24.attn_o,0.04684221372008324,0.002448502736541079,0.06775147467851639,0.057467903941869736,0.045055982377380135,0.32286460846662524,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_24.mlp_down,0.12411519885063171,0.005505766049587104,0.08537586033344269,0.057467903941869736,0.026080375257879495,0.182020216435194,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_25.attn_o,0.042186785489320755,0.0019392248940344296,0.07286524027585983,0.057467903941869736,0.024954021070152523,0.20290202349424363,1.3793835282325744,1.2235919907689095,1.2785270661115646
20,1,layer_25.mlp_down,0.13920967280864716,0.007568481326209024,0.18535450100898743,0.057467903941869736,0.028720213926862925,0.10678005628287793,1.3793835282325744,1.2235919907689095,1.2785270661115646
40,1,layer_0.attn_o,0.07659277319908142,0.003757541731024552,0.030217936262488365,0.02363850362598896,-0.026912457356229425,0.2051015908829868,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_0.mlp_down,0.2294713258743286,0.007048852219260109,0.0026565156877040863,0.02363850362598896,0.0021956469863653183,0.10455491989850998,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_1.attn_o,0.07205059379339218,0.002985475139225587,-0.0011379930656403303,0.02363850362598896,-0.0025839097565039993,0.170884121209383,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_1.mlp_down,0.2777910530567169,0.014778493910875802,0.007487636059522629,0.02363850362598896,-0.0003886759746819735,0.10685338266193867,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_2.attn_o,0.0718243271112442,0.003156065451930849,0.003531097201630473,0.02363850362598896,0.003765541862230748,0.1571678403764963,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_2.mlp_down,0.2759832441806793,0.014983630599805418,0.01181888859719038,0.02363850362598896,-0.0009249465540051461,0.14203294217586518,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_3.attn_o,0.07167582213878632,0.0031845147060230337,0.0006654648459516466,0.02363850362598896,0.007139749126508832,0.16919081658124924,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_3.mlp_down,0.268914133310318,0.012262079060967317,-0.0015050119254738092,0.02363850362598896,0.0012947519891895354,0.12772265523672105,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_4.attn_o,0.08294063061475754,0.004510311312516921,-0.006954177748411894,0.02363850362598896,0.01258955489611253,0.144424619525671,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_4.mlp_down,0.2338436096906662,0.007392155555557332,0.014241689816117287,0.02363850362598896,0.006186417909339071,0.1794551968574524,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_5.attn_o,0.07279610633850098,0.002882154795959687,-0.02479727566242218,0.02363850362598896,-0.04472809992730618,0.3285342812538147,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_5.mlp_down,0.2584935426712036,0.010425688091249868,-0.008728555403649807,0.02363850362598896,0.0006560066656675189,0.12514202669262886,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_6.attn_o,0.08011767268180847,0.004357700129720099,-0.00903615728020668,0.02363850362598896,0.0004449853906407952,0.16984079107642175,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_6.mlp_down,0.262315034866333,0.011227255457595777,-0.008808753453195095,0.02363850362598896,0.005010331212542951,0.17278676927089692,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_7.attn_o,0.0667651817202568,0.002112155546717342,-0.011508172377943993,0.02363850362598896,0.006439690664410591,0.2670941039919853,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_7.mlp_down,0.23712854087352753,0.007755183939898086,-0.0040787397883832455,0.02363850362598896,0.0013100119773298501,0.21514782607555388,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_8.attn_o,0.06548504531383514,0.0020874907772101656,-0.007107696495950222,0.02363850362598896,-0.0005341643700376153,0.24312082529067994,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_8.mlp_down,0.23526959121227264,0.007628452369724421,0.006876461207866669,0.02363850362598896,-0.0025268620811402798,0.25668927282094955,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_9.attn_o,0.06340555101633072,0.0021134718748715836,0.010634512640535831,0.02363850362598896,0.0006095161661505699,0.3285626918077469,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_9.mlp_down,0.28687170147895813,0.014545880931978493,0.005155683495104313,0.02363850362598896,-0.002039315706497291,0.340649151802063,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_10.attn_o,0.08282969892024994,0.0045053059673548545,0.005169739946722984,0.02363850362598896,0.005402136407792568,0.4061422675848007,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_10.mlp_down,0.238244891166687,0.007114460430425172,-0.0021644330117851496,0.02363850362598896,-0.004507501889020204,0.4456559091806412,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_11.attn_o,0.06996402889490128,0.0029143722782510664,0.005189044401049614,0.02363850362598896,-0.017748342454433443,0.5872280716896057,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_11.mlp_down,0.2991766929626465,0.016703284638458184,0.009797051548957825,0.02363850362598896,-0.006473122822353616,0.4228979140520096,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_12.attn_o,0.0686105489730835,0.0024721915551368183,0.0030810825992375612,0.02363850362598896,0.00374597457703203,0.39117479920387266,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_12.mlp_down,0.2575820982456207,0.009572892913367388,0.004201697185635567,0.02363850362598896,0.003364696470089257,0.31085949540138247,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_13.attn_o,0.07448966801166534,0.003867922959190648,-0.0013923736987635493,0.02363850362598896,0.005071646966098342,0.25818702429533,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_13.mlp_down,0.27058687806129456,0.012873119002990782,0.0037627979181706905,0.02363850362598896,-0.0034632383845746516,0.27837885171175003,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_14.attn_o,0.06109877675771713,0.0021341388248628432,-0.0011205163318663836,0.02363850362598896,0.002934314589947462,0.3021793246269226,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_14.mlp_down,0.2656210958957672,0.011901405606281093,0.005503098946064711,0.02363850362598896,-0.0005389885744079947,0.33831154704093935,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_15.attn_o,0.07733669877052307,0.004206414180202061,0.02302871085703373,0.02363850362598896,-0.007476233132183552,0.4389244347810745,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_15.mlp_down,0.2550053596496582,0.01001974702464333,3.270308661740273e-05,0.02363850362598896,0.0026719522662460803,0.20218988209962846,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_16.attn_o,0.07132546603679657,0.003186156387860234,0.002705066464841366,0.02363850362598896,-0.00017978260293602944,0.2323380947113037,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_16.mlp_down,0.23507750034332275,0.007162208341585021,0.008071367628872395,0.02363850362598896,-0.0017637201934121549,0.20258886814117433,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_17.attn_o,0.07860061526298523,0.00455266919985762,0.006274285726249218,0.02363850362598896,-0.0024112682323902844,0.47948824763298037,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_17.mlp_down,0.2572050392627716,0.010425442750467778,0.0029830944258719683,0.02363850362598896,-0.0036909836577251553,0.2153100773692131,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_18.attn_o,0.07361622899770737,0.0038213443686361515,0.001076799351722002,0.02363850362598896,-0.0008932738332077861,0.23870214223861694,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_18.mlp_down,0.25197720527648926,0.010007367168448805,0.013821308501064777,0.02363850362598896,-0.0016897002700716258,0.25681416839361193,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_19.attn_o,0.07573898881673813,0.004355649248558106,0.007764897774904966,0.02363850362598896,0.0011203590907143735,0.20923892110586167,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_19.mlp_down,0.2522282600402832,0.010452941773493032,0.004121608100831509,0.02363850362598896,0.0016967134506558068,0.2168618470430374,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_20.attn_o,0.0626370757818222,0.0020449174527809233,0.006710689049214125,0.02363850362598896,-0.00029729558154940606,0.34228980392217634,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_20.mlp_down,0.2775859832763672,0.014980209777490042,0.022509494796395302,0.02363850362598896,-0.0023420474375598133,0.27324547320604325,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_21.attn_o,0.06732268631458282,0.0027194837921847006,0.03717571869492531,0.02363850362598896,-0.0018742260057479144,0.5423266738653183,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_21.mlp_down,0.23091241717338562,0.00778910243855995,0.02484431490302086,0.02363850362598896,-0.004899255849886685,0.1909039080142975,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_22.attn_o,0.06114955246448517,0.0021737594874059064,0.01213455107063055,0.02363850362598896,-0.005660587607417255,0.22035301998257636,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_22.mlp_down,0.23976050317287445,0.008349149200423572,0.02002512849867344,0.02363850362598896,0.0007940012834296795,0.21283918619155884,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_23.attn_o,0.07098191976547241,0.0032434078540647653,0.04101574048399925,0.02363850362598896,0.0008819444919936359,0.3369330555200577,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_23.mlp_down,0.23204779624938965,0.007159105366297906,0.038064565509557724,0.02363850362598896,0.002301297918893397,0.23796279728412628,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_24.attn_o,0.0790402889251709,0.004131545351174721,0.04441017284989357,0.02363850362598896,0.005864439718425274,0.4651651978492737,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_24.mlp_down,0.2742791175842285,0.01216712355031156,0.06308700144290924,0.02363850362598896,0.0066094291396439075,0.2862730473279953,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_25.attn_o,0.07548855245113373,0.0034700299342224515,0.07003142684698105,0.02363850362598896,0.015527729550376535,0.3058772191405296,1.082913911342621,1.069430984556675,1.2859617918729782
40,1,layer_25.mlp_down,0.3057040572166443,0.016620489916559095,0.1434321105480194,0.02363850362598896,0.01792700805235654,0.1712923463433981,1.082913911342621,1.069430984556675,1.2859617918729782
60,1,layer_0.attn_o,0.1097455844283104,0.005383963394769839,0.020516643300652504,0.0007957331836223602,0.0029778926633298396,0.19513490200042724,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_0.mlp_down,0.3494512438774109,0.010734444473022986,0.00846641045063734,0.0007957331836223602,0.003456123237265274,0.09878389686346054,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_1.attn_o,0.09853071719408035,0.004082701302547296,0.022129440680146217,0.0007957331836223602,0.035615176800638436,0.185099995136261,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_1.mlp_down,0.41173020005226135,0.021902798919171584,0.0023418439086526632,0.0007957331836223602,0.00583723284653388,0.0999167088419199,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_2.attn_o,0.10281915217638016,0.004518016731656742,0.0009546128567308187,0.0007957331836223602,0.011483109835535289,0.1601037010550499,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_2.mlp_down,0.41310450434684753,0.022427103166083873,-0.008439731784164906,0.0007957331836223602,0.0057594659330789,0.1346904393285513,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_3.attn_o,0.10141589492559433,0.004505835319158996,-0.010721029713749886,0.0007957331836223602,0.01499734854696726,0.16721141785383226,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_3.mlp_down,0.39173078536987305,0.01786164349584138,-0.0062604621052742004,0.0007957331836223602,0.005599381911451928,0.12001280188560486,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_4.attn_o,0.11554476618766785,0.0062832889415949675,0.0006437944830395281,0.0007957331836223602,0.02117478153668344,0.16052023619413375,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_4.mlp_down,0.332973450422287,0.010525895957477393,0.008794812485575676,0.0007957331836223602,0.017915788316167892,0.18524311035871505,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_5.attn_o,0.0985666811466217,0.003902463287347229,0.04459185525774956,0.0007957331836223602,0.056038909452036025,0.3170550916343927,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_5.mlp_down,0.36171311140060425,0.014588599474987255,0.0066442061215639114,0.0007957331836223602,0.010113265630207025,0.12437643557786941,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_6.attn_o,0.10830391198396683,0.005890764057369604,0.002605119952932,0.0007957331836223602,0.008677412930410355,0.17344080209732055,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_6.mlp_down,0.3705059289932251,0.015857575605438767,0.009384766221046448,0.0007957331836223602,0.004707515728659928,0.17298486530780793,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_7.attn_o,0.08644986897706985,0.0027348955989179905,0.010141893289983273,0.0007957331836223602,0.01032765635754913,0.26098520010709764,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_7.mlp_down,0.3307894170284271,0.01081845504508774,0.009017206728458405,0.0007957331836223602,0.006373304064618423,0.21932777315378188,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_8.attn_o,0.08825019747018814,0.002813187805614026,-0.00035989092430099845,0.0007957331836223602,0.01723219258710742,0.24609141051769257,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_8.mlp_down,0.3284010589122772,0.010648289826428868,-0.002449054503813386,0.0007957331836223602,0.013751318026334048,0.2612764030694962,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_9.attn_o,0.08395000547170639,0.002798274627675805,0.005717081017792225,0.0007957331836223602,0.01788246715441346,0.31140950322151184,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_9.mlp_down,0.37983137369155884,0.019258283465686837,-0.002604243578389287,0.0007957331836223602,0.019944056682288647,0.33106299489736557,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_10.attn_o,0.10643754154443741,0.005789372122570331,0.00045265097287483513,0.0007957331836223602,0.024589640693739055,0.38988431692123415,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_10.mlp_down,0.31957656145095825,0.009543241480407694,0.04873925819993019,0.0007957331836223602,0.013195529347285628,0.4157828763127327,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_11.attn_o,0.09893888980150223,0.004121329645546621,0.013738023117184639,0.0007957331836223602,0.004464182071387768,0.5483338207006454,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_11.mlp_down,0.38914191722869873,0.02172430917106796,0.00737766595557332,0.0007957331836223602,0.026025857776403427,0.3951811656355858,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_12.attn_o,0.09110099077224731,0.0032825758662357826,0.005760004743933678,0.0007957331836223602,0.030485537182539702,0.3657644122838974,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_12.mlp_down,0.3463701903820038,0.0128726931736159,0.00389387970790267,0.0007957331836223602,0.01554495100863278,0.303033809363842,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_13.attn_o,0.10351648181676865,0.00537515270446989,0.005079973954707384,0.0007957331836223602,0.019098238181322814,0.2488443560898304,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_13.mlp_down,0.372271865606308,0.01770999147200755,0.001983781112357974,0.0007957331836223602,0.012017408292740584,0.26953590512275694,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_14.attn_o,0.09425494074821472,0.003292262895770427,0.004041385371237993,0.0007957331836223602,0.014121557306498288,0.2950456768274307,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_14.mlp_down,0.3650895655155182,0.01635762992770208,0.01051989197731018,0.0007957331836223602,0.009822276653721929,0.32838980555534364,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_15.attn_o,0.1066705733537674,0.005801891339121412,0.009338769130408764,0.0007957331836223602,-0.00504049202427268,0.4351219430565834,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_15.mlp_down,0.3539416193962097,0.013907040535364852,0.0038114965427666903,0.0007957331836223602,0.00880522996885702,0.21600985452532767,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_16.attn_o,0.10109426826238632,0.004515938352928536,0.005063544027507305,0.0007957331836223602,0.007847335608676075,0.23243523612618447,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_16.mlp_down,0.33388569951057434,0.010172743538313623,0.0002667110529728234,0.0007957331836223602,0.0052246454928535965,0.19409968405961991,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_17.attn_o,0.11732883006334305,0.0067958642950720445,0.0036010241601616144,0.0007957331836223602,0.004396368656307459,0.4281697630882263,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_17.mlp_down,0.3661242425441742,0.014840224310146324,-0.00026530848117545247,0.0007957331836223602,0.003251923364587128,0.20127357095479964,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_18.attn_o,0.10974776744842529,0.005696883762237134,0.005219710990786552,0.0007957331836223602,0.002749307467274775,0.2167786829173565,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_18.mlp_down,0.36407002806663513,0.014459172566472668,0.00757383881136775,0.0007957331836223602,0.0026501854008529335,0.24766082763671876,1.2137082993984223,1.0431894958019257,1.3078851029276848
60,1,layer_19.attn_o,0.10354910790920258,0.005954960722329485,0.010465097613632679,0.0007957331836223602,-0.0009484426962444558,0.20275653377175332,1.2137082993984223,1.0431894958019257,1.3078851029276848
