step,epoch,layer,weight_delta_abs,weight_delta_rel,grad_cossim_train_vs_safety,grad_cossim_whole_model,cossim_intra_math,cossim_intra_safety,train_loss,math_val_loss,safety_val_loss
20,1,layer_6.mlp_down,0.13602030277252197,0.005821759079735872,0.01519178319722414,-0.0073917624540627,0.006379270437173545,0.10263595283031464,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_7.attn_o,0.0348321758210659,0.0011019345785824037,0.007365161087363958,-0.0073917624540627,0.014394401363097132,0.17236092686653137,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_7.mlp_down,0.12528471648693085,0.004097348978370994,0.006548274774104357,-0.0073917624540627,0.01607202850282192,0.13326705284416676,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_8.attn_o,0.03566976264119148,0.0011370576750500457,0.0024668611586093903,-0.0073917624540627,0.025689788977615535,0.16070930063724517,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_8.mlp_down,0.126636803150177,0.004106066830263996,-0.010887525044381618,-0.0073917624540627,0.010948496055789292,0.17773731350898742,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_9.attn_o,0.03536786884069443,0.0011789016786281816,-0.008785448037087917,-0.0073917624540627,0.027355843083932997,0.2609410144388676,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_9.mlp_down,0.15841832756996155,0.008032579914939582,-0.036036401987075806,-0.0073917624540627,0.01990061057731509,0.23830583244562148,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_10.attn_o,0.04652267321944237,0.0025304787174842943,-0.012957856059074402,-0.0073917624540627,0.015890627840417438,0.2965265244245529,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_10.mlp_down,0.12834620475769043,0.003832622630425374,-0.16484759747982025,-0.0073917624540627,0.0477355245500803,0.33815253227949144,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_11.attn_o,0.03933784365653992,0.0016386275378857801,-0.06607121229171753,-0.0073917624540627,0.018797619501128793,0.4802711486816406,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_11.mlp_down,0.1672825664281845,0.009339428926070347,-0.0015775186475366354,-0.0073917624540627,0.021561124827712774,0.3252753898501396,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_12.attn_o,0.0386812798678875,0.0013937719865166674,-0.005700997076928616,-0.0073917624540627,0.01811527623794973,0.29331845343112944,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_12.mlp_down,0.13877029716968536,0.005157252662851182,-0.008576315827667713,-0.0073917624540627,0.014048079727217555,0.2008892625570297,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_13.attn_o,0.04038514941930771,0.0020970249597177214,-0.005074183922261,-0.0073917624540627,0.021675751043949275,0.20216309204697608,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_13.mlp_down,0.14283302426338196,0.006795237795898741,-0.009943973273038864,-0.0073917624540627,0.01771230041049421,0.1713091515004635,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_14.attn_o,0.03327946737408638,0.0011624282904190673,0.0015702835517004132,-0.0073917624540627,0.02074623084627092,0.2316853478550911,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_14.mlp_down,0.13942654430866241,0.006247120121006395,-0.013575872406363487,-0.0073917624540627,0.022273627959657462,0.2239219419658184,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_15.attn_o,0.04311129078269005,0.0023448615430035325,0.010104713030159473,-0.0073917624540627,0.03956081783398986,0.3458870694041252,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_15.mlp_down,0.1333843171596527,0.0052409227590420274,-0.007667576894164085,-0.0073917624540627,0.011622565984725951,0.12744008004665375,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_16.attn_o,0.038479290902614594,0.0017188948442476257,0.008693935349583626,-0.0073917624540627,0.014817435992881656,0.16498837284743786,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_16.mlp_down,0.11967030167579651,0.0036460191087705754,-0.01654387079179287,-0.0073917624540627,0.01054350963095203,0.11667998395860195,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_17.attn_o,0.0382271334528923,0.002214172490203647,-0.006124679930508137,-0.0073917624540627,0.005612439720425755,0.2851906821131706,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_17.mlp_down,0.13141489028930664,0.005326681840788093,0.020957471802830696,-0.0073917624540627,0.007174860825762153,0.1222042141482234,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_18.attn_o,0.037230610847473145,0.0019326035446247357,-0.0028919661417603493,-0.0073917624540627,0.0022292045527137817,0.14487316869199277,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_18.mlp_down,0.1276526004076004,0.005069724933896231,0.006848056335002184,-0.0073917624540627,0.011048714839853346,0.13517225421965123,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_19.attn_o,0.03714773431420326,0.0021363131705898052,0.008907275274395943,-0.0073917624540627,0.0033160168444737793,0.15214601382613183,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_19.mlp_down,0.12575630843639374,0.005211615128416164,-0.011713269166648388,-0.0073917624540627,0.008483558939769865,0.12794225569814444,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_20.attn_o,0.03435049206018448,0.001121442260613082,0.008371255360543728,-0.0073917624540627,0.01870986642315984,0.2352827914059162,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_20.mlp_down,0.14127971231937408,0.007624235807371041,-0.02744411677122116,-0.0073917624540627,0.013916641939431429,0.15554996952414513,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_21.attn_o,0.04016860947012901,0.0016226004854162756,0.06034255772829056,-0.0073917624540627,0.043941930821165445,0.37358966171741487,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_21.mlp_down,0.1102561205625534,0.0037191172792442897,-0.00432161521166563,-0.0073917624540627,0.01364952689036727,0.09205099791288376,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_22.attn_o,0.03408203646540642,0.0012115557163038231,0.0025691513437777758,-0.0073917624540627,0.01654526055790484,0.12531126849353313,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_22.mlp_down,0.1126067042350769,0.0039212591041981595,0.004478490445762873,-0.0073917624540627,0.017436853575054555,0.11883012540638446,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_23.attn_o,0.0377156101167202,0.0017233555411739722,0.021314695477485657,-0.0073917624540627,0.019082354940474035,0.21567609757184983,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_23.mlp_down,0.10902238637208939,0.003363520877758646,-0.0008420122903771698,-0.0073917624540627,0.01701435326831415,0.12818204723298549,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_24.attn_o,0.04796762019395828,0.0025073291798742357,0.03557272255420685,-0.0073917624540627,0.042203687317669394,0.3187643900513649,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_24.mlp_down,0.13400448858737946,0.005944456203503244,0.04981492459774017,-0.0073917624540627,0.022233738587237893,0.18081758990883828,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_25.attn_o,0.04440711811184883,0.0020412882355453194,0.04535301774740219,-0.0073917624540627,0.020721459435299037,0.19841771721839904,1.2262127935886382,1.2093281298875809,1.292148768901825
20,1,layer_25.mlp_down,0.1501113772392273,0.00816117969796736,0.04350028932094574,-0.0073917624540627,0.030664370907470585,0.1092383099719882,1.2262127935886382,1.2093281298875809,1.292148768901825
40,1,layer_0.attn_o,0.08061820268630981,0.003955022210248972,0.15845900774002075,0.024746114388108253,-0.025553715508431198,0.27157216891646385,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_0.mlp_down,0.2330898642539978,0.0071600057247834,-0.004922529216855764,0.024746114388108253,0.0032471849117428064,0.10820288397371769,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_1.attn_o,0.07348790764808655,0.0030450316521422015,-0.0693206638097763,0.024746114388108253,0.0022625949000939726,0.1950739838182926,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_1.mlp_down,0.27952349185943604,0.014870662734730889,0.01399290096014738,0.024746114388108253,-0.0005403607035987079,0.10702535696327686,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_2.attn_o,0.07418867945671082,0.0032599577149254135,0.007490378338843584,0.024746114388108253,0.0009803196182474494,0.14146488904953003,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_2.mlp_down,0.27757924795150757,0.015070289901070403,0.006757667753845453,0.024746114388108253,-0.0029876633547246457,0.13786305412650107,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_3.attn_o,0.07466817647218704,0.003317461846983822,0.02652096003293991,0.024746114388108253,0.007841446681413799,0.15960076972842216,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_3.mlp_down,0.27540719509124756,0.012558156165796705,-0.005086124408990145,0.024746114388108253,0.00040817625122144816,0.13104858621954918,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_4.attn_o,0.08608084172010422,0.0046810774421855595,-0.0005106543540023267,0.024746114388108253,0.010679175052791834,0.14399693086743354,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_4.mlp_down,0.23647001385688782,0.00747519554811875,0.03632442280650139,0.024746114388108253,0.005839243717491627,0.18635232448577882,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_5.attn_o,0.0734894648194313,0.0029096056939121305,-0.0035003931261599064,0.024746114388108253,-0.052460180455818774,0.34636062681674956,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_5.mlp_down,0.2631663382053375,0.010614171531608698,0.017876889556646347,0.024746114388108253,0.0009360437077702954,0.12977124750614166,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_6.attn_o,0.08213672786951065,0.004467518132339578,0.013495556078851223,0.024746114388108253,0.0011603405000641942,0.16819135770201682,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_6.mlp_down,0.2663094699382782,0.011398231993843516,0.012380881235003471,0.024746114388108253,0.006873771653044969,0.17782024666666985,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_7.attn_o,0.06903098523616791,0.0021838358288085616,0.008701537735760212,0.024746114388108253,0.009240990552643779,0.2523054271936417,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_7.mlp_down,0.24089834094047546,0.007878483902487026,0.011233599856495857,0.024746114388108253,0.0028943407349288465,0.21624026894569398,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_8.attn_o,0.06782948225736618,0.0021622259097769272,0.005501350853592157,0.024746114388108253,0.008642758309724741,0.2418191060423851,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_8.mlp_down,0.23767869174480438,0.007706568633541199,0.010860721580684185,0.024746114388108253,0.003887920780107379,0.2485932469367981,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_9.attn_o,0.06445303559303284,0.002148387669120049,0.010788612999022007,0.024746114388108253,0.011507082800380885,0.3040249586105347,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_9.mlp_down,0.2905518710613251,0.014732446118972476,0.010617566294968128,0.024746114388108253,0.0022665973752737044,0.33225761651992797,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_10.attn_o,0.08395208418369293,0.004566356614763683,0.0029220825526863337,0.024746114388108253,0.009419218474067747,0.3694717526435852,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_10.mlp_down,0.24333040416240692,0.007266327976555056,0.0033804152626544237,0.024746114388108253,-0.009401374182198196,0.4399136871099472,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_11.attn_o,0.06998329609632492,0.002915174627600355,-0.017788106575608253,0.024746114388108253,-0.0223681912291795,0.5905210137367248,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_11.mlp_down,0.30280187726020813,0.016905660102345378,-0.007008357904851437,0.024746114388108253,-0.0008817531168460846,0.4051860600709915,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_12.attn_o,0.06909539550542831,0.0024896630290927577,0.0031037188600748777,0.024746114388108253,0.010597090917872264,0.37076418101787567,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_12.mlp_down,0.26254478096961975,0.009757325441767013,0.003769094357267022,0.024746114388108253,0.008013706794008613,0.3130169928073883,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_13.attn_o,0.0763288214802742,0.003963422947265787,0.0044938186183571815,0.024746114388108253,0.009932896780082957,0.25079777240753176,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_13.mlp_down,0.2753686308860779,0.013100624244913796,0.006961220875382423,0.024746114388108253,0.0012965918751433492,0.27960956245660784,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_14.attn_o,0.06300657242536545,0.0022007762468676723,0.008673754520714283,0.024746114388108253,0.008205221279058605,0.2964847251772881,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_14.mlp_down,0.27069464325904846,0.012128721388250621,0.006096240598708391,0.024746114388108253,-0.0011572768620681019,0.3365806773304939,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_15.attn_o,0.0793328583240509,0.004314988029675091,0.005544337909668684,0.024746114388108253,-0.009773913212120533,0.4426089286804199,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_15.mlp_down,0.262660950422287,0.01032055279190767,0.018577126786112785,0.024746114388108253,0.003126132691977546,0.23084325194358826,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_16.attn_o,0.07423901557922363,0.0033163049039574657,0.017430441454052925,0.024746114388108253,0.002666160021908581,0.2471794918179512,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_16.mlp_down,0.23874884843826294,0.007274069971685258,0.015517376363277435,0.024746114388108253,-0.0010524421464651822,0.23439575582742692,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_17.attn_o,0.07954268157482147,0.004607235137640299,0.024840176105499268,0.024746114388108253,0.00022449161333497613,0.5041804045438767,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_17.mlp_down,0.25962159037590027,0.010523388539384018,0.021949606016278267,0.024746114388108253,-0.003450237913057208,0.24723752290010453,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_18.attn_o,0.07436155527830124,0.00386003121279736,0.007774606347084045,0.024746114388108253,0.0008808060869341716,0.246749709546566,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_18.mlp_down,0.25667983293533325,0.010194126801566672,0.019435003399848938,0.024746114388108253,-0.0015964658290613444,0.2762700363993645,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_19.attn_o,0.07555544376373291,0.004345091908457654,0.029629750177264214,0.024746114388108253,0.0008839485934004187,0.22580057233572007,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_19.mlp_down,0.2566987872123718,0.010638214465033323,0.02121196687221527,0.024746114388108253,0.0008040375774726272,0.23608810752630233,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_20.attn_o,0.06399530172348022,0.0020892599503338823,0.02897733822464943,0.024746114388108253,0.0015627108048647642,0.33665417283773424,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_20.mlp_down,0.28040507435798645,0.015132348008763641,0.02896878495812416,0.024746114388108253,-0.0023480217321775855,0.294976544380188,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_21.attn_o,0.0701025202870369,0.0028317734289296263,0.005885097198188305,0.024746114388108253,-0.0008278504014015198,0.5340316951274872,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_21.mlp_down,0.2321840077638626,0.007832002593000164,0.043959129601716995,0.024746114388108253,-0.00505808450980112,0.208519783616066,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_22.attn_o,0.0631132647395134,0.002243566171485001,0.016447773203253746,0.024746114388108253,-0.005980860826093703,0.24027947783470155,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_22.mlp_down,0.2415359765291214,0.00841098466079937,0.027072325348854065,0.024746114388108253,-0.0009384765289723873,0.23405533283948898,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_23.attn_o,0.07152044028043747,0.0032680152767365096,0.036361213773489,0.024746114388108253,-0.0022372060746420177,0.36505330801010133,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_23.mlp_down,0.23446136713027954,0.007233586387153969,0.04196346178650856,0.024746114388108253,-0.00161709176027216,0.24850232452154158,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_24.attn_o,0.08126986026763916,0.004248085591389952,0.03428496792912483,0.024746114388108253,0.00438096709549427,0.4737886041402817,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_24.mlp_down,0.2778815031051636,0.012326899592625243,0.09049341082572937,0.024746114388108253,0.006409826828166843,0.29147789925336837,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_25.attn_o,0.07857953757047653,0.003612114247951322,0.15896561741828918,0.024746114388108253,0.016459508676780386,0.31194037199020386,1.0083893716335297,1.0549377799034119,1.341111183166504
40,1,layer_25.mlp_down,0.31221675872802734,0.0169745701099102,0.11515580117702484,0.024746114388108253,0.0010055989027023316,0.1751160979270935,1.0083893716335297,1.0549377799034119,1.341111183166504
60,1,layer_0.attn_o,0.10705631971359253,0.005252026459653295,0.08043468743562698,0.020151041448116302,0.0034090994857251646,0.16999897831119598,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_0.mlp_down,0.34570303559303284,0.010619305754093733,0.004912827163934708,0.020151041448116302,0.003843631020572502,0.09848431926220655,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_1.attn_o,0.09676333516836166,0.00400946076967513,-0.03008190356194973,0.020151041448116302,-0.011134415605920368,0.17018268067622558,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_1.mlp_down,0.3961692154407501,0.021074881945947678,0.005462187342345715,0.020151041448116302,0.004508699756115675,0.09351338986307382,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_2.attn_o,0.10022822767496109,0.004404160518575392,-0.0028170228470116854,0.020151041448116302,0.010140175046399236,0.12843068987131118,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_2.mlp_down,0.3970184922218323,0.021553639433444453,-0.0018118686275556684,0.020151041448116302,0.002928066661115736,0.11631677877157927,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_3.attn_o,0.0977218896150589,0.004341710742787007,-0.01570257730782032,0.020151041448116302,0.009396011475473642,0.13627356328070164,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_3.mlp_down,0.3854832649230957,0.017576734181010186,-0.02215764857828617,0.020151041448116302,0.0013775237486697734,0.10592712867073714,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_4.attn_o,0.1138419508934021,0.006190693578761983,0.010655182413756847,0.020151041448116302,0.010089797142427415,0.13841187283396722,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_4.mlp_down,0.32984790205955505,0.010427068431140227,-0.03186071291565895,0.020151041448116302,0.00550797472242266,0.17355769202113153,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_5.attn_o,0.09544576704502106,0.003778905122096503,-0.034789394587278366,0.020151041448116302,-0.0094111688551493,0.26394311934709547,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_5.mlp_down,0.3545292019844055,0.014298849513428044,-0.010620432905852795,0.020151041448116302,0.0062381354160606865,0.1228031300008297,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_6.attn_o,0.10577806085348129,0.005753371395996698,-0.002509501064196229,0.020151041448116302,0.0037026056146714837,0.1683787453919649,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_6.mlp_down,0.36746594309806824,0.015727342881049135,-0.001060854410752654,0.020151041448116302,0.0037267792999045924,0.174424646794796,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_7.attn_o,0.08344008773565292,0.0026396769003543784,0.014829457737505436,0.020151041448116302,0.004355453845346346,0.24966860860586165,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_7.mlp_down,0.3260250985622406,0.010662610924190281,0.0018620961345732212,0.020151041448116302,0.004708961397409439,0.2214827984571457,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_8.attn_o,0.08551647514104843,0.0027260421582070826,0.011077268980443478,0.020151041448116302,0.015412521455436945,0.25588794350624083,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_8.mlp_down,0.3243621587753296,0.010517298026064204,0.00036193328560329974,0.020151041448116302,0.011089372006244958,0.25740778893232347,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_9.attn_o,0.08253876119852066,0.0027512337920122666,-0.000706239603459835,0.020151041448116302,0.016438942262902857,0.2870313137769699,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_9.mlp_down,0.37187641859054565,0.018854802105675493,0.0010290700010955334,0.020151041448116302,0.018498676689341666,0.326286806166172,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_10.attn_o,0.10265970975160599,0.005583874213589374,0.001422036555595696,0.020151041448116302,0.024779563210904597,0.3505456641316414,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_10.mlp_down,0.3118171989917755,0.009311545127002665,-0.010986726731061935,0.020151041448116302,0.022831776784732936,0.4098238170146942,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_11.attn_o,0.09365033358335495,0.003901028263433428,0.04959769546985626,0.020151041448116302,0.013961540441960097,0.5581958919763566,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_11.mlp_down,0.37838152050971985,0.02112334984552477,0.019896728917956352,0.020151041448116302,0.023053856380283833,0.3863703727722168,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_12.attn_o,0.08753754943609238,0.0031541761043336505,0.004083732143044472,0.020151041448116302,0.022250945246196353,0.349739833176136,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_12.mlp_down,0.3387933671474457,0.012591028063076987,0.010877248831093311,0.020151041448116302,0.010619593085721135,0.2998523682355881,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_13.attn_o,0.10224766284227371,0.0053092706546376935,-0.00036073653609491885,0.020151041448116302,0.012213320867158473,0.2471237763762474,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_13.mlp_down,0.3631094694137573,0.01727399522177901,0.008488362655043602,0.020151041448116302,0.012075080233626068,0.2657103732228279,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_14.attn_o,0.0942295715212822,0.00329137566901377,0.010234293527901173,0.020151041448116302,0.01577239503385499,0.28520788103342054,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_14.mlp_down,0.3567599952220917,0.015984293045453235,0.01676926761865616,0.020151041448116302,0.012310808803886176,0.3257559329271317,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_15.attn_o,0.10151022672653198,0.005521216271367461,0.02672566846013069,0.020151041448116302,0.010792001429945231,0.4366516053676605,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_15.mlp_down,0.34653428196907043,0.013615949277967415,0.009756803512573242,0.020151041448116302,0.008318253606557847,0.23426760882139205,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_16.attn_o,0.09906552731990814,0.004425309195829288,0.002066930290311575,0.020151041448116302,0.009681759751401842,0.24381332993507385,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_16.mlp_down,0.3290385603904724,0.01002505049979659,0.020942041650414467,0.020151041448116302,0.008730073005426674,0.21569501906633376,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_17.attn_o,0.11377957463264465,0.006590286750160776,0.004261705093085766,0.020151041448116302,0.005856720174779184,0.43923003077507017,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_17.mlp_down,0.3591794967651367,0.014558665553906098,0.01390696968883276,0.020151041448116302,0.003860089206136763,0.22494949102401735,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_18.attn_o,0.11009696871042252,0.0057150098430358695,-0.008864092640578747,0.020151041448116302,0.0029733577743172646,0.2140871599316597,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_18.mlp_down,0.357351690530777,0.014192234183085763,0.011652673594653606,0.020151041448116302,0.005496641574427486,0.2631412595510483,1.0786995053291322,1.0104289427399635,1.3588482961058617
60,1,layer_19.attn_o,0.1010226160287857,0.0058096600615921085,-0.006534699350595474,0.020151041448116302,0.0015505244722589851,0.2035984419286251,1.0786995053291322,1.0104289427399635,1.3588482961058617
